Page ID,Page Name,Disclaimer,Amount Spent (RON)
514264362028436,Stefan Musoiu,ModernArtDesign SRL,166
1551100608459864,Cristina Traila,PNL Filiala București,164
986103034910080,PSD Dobreni,Neamț Politic,163
1469610256621123,PNL Dambovita,ADVERTISING AD CONNECT S.R.L.,163
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,162
763448183819486,Alternativa Dreaptă,Valentin Licxandru,160
104339127576831,Ziareazi.ro,These ads ran without a disclaimer,158
79195664287,Bucuresti Mall - Vitan,Bucuresti Mall - Vitan,157
114685395289559,Andreea Talmazan,Andreea-Cristina Talmazan,157
421280451283707,PNL Sector 3,Bit Expert Serv SRL,156
237099069721573,Impact Hub Bucharest,Impact Hub Bucharest,152
101553508438122,Raluca Giorgiana Dumitrescu,ModernArtDesign SRL,151
125895557433232,evz.ro,These ads ran without a disclaimer,151
107889321009740,Alianța USR PLUS Afumați,USR Ilfov,150
110917104019625,Ioan Rotaru - Consilier Local,These ads ran without a disclaimer,148
434422389926419,PNL Sector 2,Partidul Național Liberal,146
246710742436892,Oana Stanciulescu,Oana Stanciulescu,145
302471003978450,Politiknews.ro,Isaila Emilian,144
415470028644127,Alexandru Cumpanasu,Simona Cumpanasu,144
150955332037774,Cristian Seidler,Cristian Seidler,143
101247135032882,Dr. FILIP Constantin - Titian,FILIP Constantin Titian,143
591077984699308,Cazinouri Legale,These ads ran without a disclaimer,142
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară,141
184243738587430,Fii Tu pentru România,Alexandru Vlase,141
356331945441602,Nu te lăsa dusă,Andra Anastasia Alexa,139
113673183797134,ExitPoll,Tudor Bohalteanu,138
360184320712594,Raluca Turcan,PNL Sibiu,138
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE,137
1103544283019462,Partidul Miscarea Populara Bragadiru,Partidul Miscarea Populara Bragadiru,135
632790250394482,USR Berceni,USR Ilfov,134
115672156640835,Cătălin Stochiță Independent,These ads ran without a disclaimer,132
230785173665770,Nicușor Dan,Nicușor Dan,130
100343975148726,Ploscaru Alexandru,Andrei Lupean,128
1454404311541247,altexpress.ro,Maher Tarazi,128
107604304392270,Gianina Costea,Gianina Costea,128
28312410177,World Food Programme,These ads ran without a disclaimer,127
115780720112352,Mihai Falan,Mihai Falan,126
1100459663338217,News.ro,These ads ran without a disclaimer,126
645101239003165,USR Bragadiru,These ads ran without a disclaimer,125
350452115856143,Cosmin-Victor Smighelschi - Consilier General al Municipiului București,Cosmin Smighelschi,125
578846169290290,Viorica Vasilica Dăncilă,These ads ran without a disclaimer,124
814108118745593,PRO România București Sector 4,PRO România,124
302428090439729,Cristian Haidau - NILS,These ads ran without a disclaimer,123
206720882685738,ontheroof,These ads ran without a disclaimer,122
505785196105852,Florian Bodog,Partidul Social Democrat,122
104681087698732,Mădălina Obadă - PNL Fundulea,Madalina Obada,122
103733388137206,Ștefan Cătălin Gabriel,Andrei Lupean,122
1808288306124630,Residence5,These ads ran without a disclaimer,121
574372066308729,Basism,Grupul de Investigatii Politice,121
738370389635371,USR Mogosoaia,USR - Uniunea Salvati Romania,120
